track_popularity,track_name,track_artists,track_album_name,track_href,track_album_href,track_id,track_album_id,track_album_release_date,track_type,track_album_type,track_is_local,owner_id
26.0,I'd Rather Go Blind - Live from BBC Proms 2014,"['Paloma Faith', 'Ty Taylor']",A Perfect Contradiction Outsiders' Edition (Deluxe),https://api.spotify.com/v1/tracks/1YmMenAlGMCyh5deIX1f4d,https://api.spotify.com/v1/albums/3jRG3qOfsSSW3SBdeBiIfC,1YmMenAlGMCyh5deIX1f4d,3jRG3qOfsSSW3SBdeBiIfC,2014-11-07,track,album,False,42416345k
21.0,Other Woman - Live from BBC Proms 2014,['Paloma Faith'],A Perfect Contradiction Outsiders' Edition (Deluxe),https://api.spotify.com/v1/tracks/4FzU2WKPfiwXzzEMgmIp94,https://api.spotify.com/v1/albums/3jRG3qOfsSSW3SBdeBiIfC,4FzU2WKPfiwXzzEMgmIp94,3jRG3qOfsSSW3SBdeBiIfC,2014-11-07,track,album,False,42416345k
21.0,It's The Not Knowing - Live from BBC Proms 2014,['Paloma Faith'],A Perfect Contradiction Outsiders' Edition (Deluxe),https://api.spotify.com/v1/tracks/4sml7jMajs034LKT0O0Wz0,https://api.spotify.com/v1/albums/3jRG3qOfsSSW3SBdeBiIfC,4sml7jMajs034LKT0O0Wz0,3jRG3qOfsSSW3SBdeBiIfC,2014-11-07,track,album,False,42416345k
27.0,Only Love Can Hurt Like This - Live from BBC Proms 2014,['Paloma Faith'],A Perfect Contradiction Outsiders' Edition (Deluxe),https://api.spotify.com/v1/tracks/1haNF5iRqtEmqFGOKzoUS9,https://api.spotify.com/v1/albums/3jRG3qOfsSSW3SBdeBiIfC,1haNF5iRqtEmqFGOKzoUS9,3jRG3qOfsSSW3SBdeBiIfC,2014-11-07,track,album,False,42416345k
24.0,Upside Down - Live from BBC Proms 2014,['Paloma Faith'],A Perfect Contradiction Outsiders' Edition (Deluxe),https://api.spotify.com/v1/tracks/1fmXDv4KqFcDIqkuhd1EpW,https://api.spotify.com/v1/albums/3jRG3qOfsSSW3SBdeBiIfC,1fmXDv4KqFcDIqkuhd1EpW,3jRG3qOfsSSW3SBdeBiIfC,2014-11-07,track,album,False,42416345k
22.0,Can't Rely on You - Live from BBC Proms 2014,['Paloma Faith'],A Perfect Contradiction Outsiders' Edition (Deluxe),https://api.spotify.com/v1/tracks/0VLJMlSDFrnUKqFi29i0h1,https://api.spotify.com/v1/albums/3jRG3qOfsSSW3SBdeBiIfC,0VLJMlSDFrnUKqFi29i0h1,3jRG3qOfsSSW3SBdeBiIfC,2014-11-07,track,album,False,42416345k
34.0,Uptown's First Finale,"['Mark Ronson', 'Stevie Wonder', 'Andrew Wyatt']",Uptown Special,https://api.spotify.com/v1/tracks/41RffU6OSMWONC8uTjyude,https://api.spotify.com/v1/albums/3vLaOYCNCzngDf8QdBg2V1,41RffU6OSMWONC8uTjyude,3vLaOYCNCzngDf8QdBg2V1,2015-01-12,track,album,False,42416345k
47.0,Summer Breaking,"['Mark Ronson', 'Kevin Parker']",Uptown Special,https://api.spotify.com/v1/tracks/3hoh1AoKwuC3VZ8CYj6YA9,https://api.spotify.com/v1/albums/3vLaOYCNCzngDf8QdBg2V1,3hoh1AoKwuC3VZ8CYj6YA9,3vLaOYCNCzngDf8QdBg2V1,2015-01-12,track,album,False,42416345k
49.0,Feel Right,"['Mark Ronson', 'Mystikal']",Uptown Special,https://api.spotify.com/v1/tracks/2ENBaEOC0Jgi2au9Jt7y7d,https://api.spotify.com/v1/albums/3vLaOYCNCzngDf8QdBg2V1,2ENBaEOC0Jgi2au9Jt7y7d,3vLaOYCNCzngDf8QdBg2V1,2015-01-12,track,album,False,42416345k
78.0,Uptown Funk,"['Mark Ronson', 'Bruno Mars']",Uptown Special,https://api.spotify.com/v1/tracks/32OlwWuMpZ6b0aN2RZOeMS,https://api.spotify.com/v1/albums/3vLaOYCNCzngDf8QdBg2V1,32OlwWuMpZ6b0aN2RZOeMS,3vLaOYCNCzngDf8QdBg2V1,2015-01-12,track,album,False,42416345k
40.0,I Can't Lose,"['Mark Ronson', 'Keyone Starr']",Uptown Special,https://api.spotify.com/v1/tracks/2VNSUMHI1R3B6wVV8P7ZlG,https://api.spotify.com/v1/albums/3vLaOYCNCzngDf8QdBg2V1,2VNSUMHI1R3B6wVV8P7ZlG,3vLaOYCNCzngDf8QdBg2V1,2015-01-12,track,album,False,42416345k
56.0,Daffodils,"['Mark Ronson', 'Kevin Parker']",Uptown Special,https://api.spotify.com/v1/tracks/1v0ufp7FLTFcykUGOmFZKa,https://api.spotify.com/v1/albums/3vLaOYCNCzngDf8QdBg2V1,1v0ufp7FLTFcykUGOmFZKa,3vLaOYCNCzngDf8QdBg2V1,2015-01-12,track,album,False,42416345k
35.0,Crack In the Pearl,"['Mark Ronson', 'Andrew Wyatt']",Uptown Special,https://api.spotify.com/v1/tracks/523MOh0wR5AN3YUMADvPtz,https://api.spotify.com/v1/albums/3vLaOYCNCzngDf8QdBg2V1,523MOh0wR5AN3YUMADvPtz,3vLaOYCNCzngDf8QdBg2V1,2015-01-12,track,album,False,42416345k
39.0,In Case of Fire,"['Mark Ronson', 'Jeff Bhasker']",Uptown Special,https://api.spotify.com/v1/tracks/2OTdfTzu0VAmnykkQDrFZr,https://api.spotify.com/v1/albums/3vLaOYCNCzngDf8QdBg2V1,2OTdfTzu0VAmnykkQDrFZr,3vLaOYCNCzngDf8QdBg2V1,2015-01-12,track,album,False,42416345k
40.0,Leaving Los Feliz,"['Mark Ronson', 'Kevin Parker']",Uptown Special,https://api.spotify.com/v1/tracks/5lc74vqFs7tNGxE4mOfrbr,https://api.spotify.com/v1/albums/3vLaOYCNCzngDf8QdBg2V1,5lc74vqFs7tNGxE4mOfrbr,3vLaOYCNCzngDf8QdBg2V1,2015-01-12,track,album,False,42416345k
39.0,Heavy and Rolling,"['Mark Ronson', 'Andrew Wyatt']",Uptown Special,https://api.spotify.com/v1/tracks/5LdjK8Fvd454DgkIoJR7C9,https://api.spotify.com/v1/albums/3vLaOYCNCzngDf8QdBg2V1,5LdjK8Fvd454DgkIoJR7C9,3vLaOYCNCzngDf8QdBg2V1,2015-01-12,track,album,False,42416345k
31.0,"Crack In the Pearl, Pt. II","['Mark Ronson', 'Stevie Wonder', 'Jeff Bhasker']",Uptown Special,https://api.spotify.com/v1/tracks/3LvmU7SNQIakTe4lxiNNvR,https://api.spotify.com/v1/albums/3vLaOYCNCzngDf8QdBg2V1,3LvmU7SNQIakTe4lxiNNvR,3vLaOYCNCzngDf8QdBg2V1,2015-01-12,track,album,False,42416345k
1.0,Maps,['Maroon 5'],V,https://api.spotify.com/v1/tracks/71ywEs45ClmTNRiaJ7YEsr,https://api.spotify.com/v1/albums/2MNwQ0qxvbMlBeWubrDZzX,71ywEs45ClmTNRiaJ7YEsr,2MNwQ0qxvbMlBeWubrDZzX,2014-08-29,track,album,False,42416345k
3.0,Animals,['Maroon 5'],V,https://api.spotify.com/v1/tracks/7uolkTLavH97itenLjNmx9,https://api.spotify.com/v1/albums/2MNwQ0qxvbMlBeWubrDZzX,7uolkTLavH97itenLjNmx9,2MNwQ0qxvbMlBeWubrDZzX,2014-08-29,track,album,False,42416345k
0.0,It Was Always You,['Maroon 5'],V,https://api.spotify.com/v1/tracks/7GMeRGZax4uDKgz6wALWQw,https://api.spotify.com/v1/albums/2MNwQ0qxvbMlBeWubrDZzX,7GMeRGZax4uDKgz6wALWQw,2MNwQ0qxvbMlBeWubrDZzX,2014-08-29,track,album,False,42416345k
0.0,Unkiss Me,['Maroon 5'],V,https://api.spotify.com/v1/tracks/4gP5N9wlPhEOTPoiUXCbpL,https://api.spotify.com/v1/albums/2MNwQ0qxvbMlBeWubrDZzX,4gP5N9wlPhEOTPoiUXCbpL,2MNwQ0qxvbMlBeWubrDZzX,2014-08-29,track,album,False,42416345k
4.0,Sugar,['Maroon 5'],V,https://api.spotify.com/v1/tracks/3eHopQk0VWyMbX13UdcRdO,https://api.spotify.com/v1/albums/2MNwQ0qxvbMlBeWubrDZzX,3eHopQk0VWyMbX13UdcRdO,2MNwQ0qxvbMlBeWubrDZzX,2014-08-29,track,album,False,42416345k
0.0,Leaving California,['Maroon 5'],V,https://api.spotify.com/v1/tracks/61zmmlxdDpg1OPCbaV4wma,https://api.spotify.com/v1/albums/2MNwQ0qxvbMlBeWubrDZzX,61zmmlxdDpg1OPCbaV4wma,2MNwQ0qxvbMlBeWubrDZzX,2014-08-29,track,album,False,42416345k
0.0,In Your Pocket,['Maroon 5'],V,https://api.spotify.com/v1/tracks/2E2yEfPrrfPsP3mX93unas,https://api.spotify.com/v1/albums/2MNwQ0qxvbMlBeWubrDZzX,2E2yEfPrrfPsP3mX93unas,2MNwQ0qxvbMlBeWubrDZzX,2014-08-29,track,album,False,42416345k
0.0,New Love,['Maroon 5'],V,https://api.spotify.com/v1/tracks/5QcZjycolUyjfJSzhzdtlP,https://api.spotify.com/v1/albums/2MNwQ0qxvbMlBeWubrDZzX,5QcZjycolUyjfJSzhzdtlP,2MNwQ0qxvbMlBeWubrDZzX,2014-08-29,track,album,False,42416345k
0.0,Coming Back For You,['Maroon 5'],V,https://api.spotify.com/v1/tracks/2uYY3H50ounnTfY91ANZtx,https://api.spotify.com/v1/albums/2MNwQ0qxvbMlBeWubrDZzX,2uYY3H50ounnTfY91ANZtx,2MNwQ0qxvbMlBeWubrDZzX,2014-08-29,track,album,False,42416345k
0.0,Feelings,['Maroon 5'],V,https://api.spotify.com/v1/tracks/07Y86jdfvzFm1e4n6P49w4,https://api.spotify.com/v1/albums/2MNwQ0qxvbMlBeWubrDZzX,07Y86jdfvzFm1e4n6P49w4,2MNwQ0qxvbMlBeWubrDZzX,2014-08-29,track,album,False,42416345k
0.0,My Heart Is Open,"['Maroon 5', 'Gwen Stefani']",V,https://api.spotify.com/v1/tracks/1P40QaBExvYV3KPIh6D78G,https://api.spotify.com/v1/albums/2MNwQ0qxvbMlBeWubrDZzX,1P40QaBExvYV3KPIh6D78G,2MNwQ0qxvbMlBeWubrDZzX,2014-08-29,track,album,False,42416345k
0.0,THE SEX - Intro,['Tove Lo'],Queen Of The Clouds,https://api.spotify.com/v1/tracks/5wwqxEY2Z1JTzW9pQStSal,https://api.spotify.com/v1/albums/5Z5O36p7BivXzkucc0PAfw,5wwqxEY2Z1JTzW9pQStSal,5Z5O36p7BivXzkucc0PAfw,2014-09-24,track,album,False,42416345k
36.0,My Gun,['Tove Lo'],Queen Of The Clouds,https://api.spotify.com/v1/tracks/4GRvHGd3CIKbwEXmPJioXU,https://api.spotify.com/v1/albums/5Z5O36p7BivXzkucc0PAfw,4GRvHGd3CIKbwEXmPJioXU,5Z5O36p7BivXzkucc0PAfw,2014-09-24,track,album,False,42416345k
32.0,Like Em Young,['Tove Lo'],Queen Of The Clouds,https://api.spotify.com/v1/tracks/20N8HzFUDR2Je9WmvXvVDZ,https://api.spotify.com/v1/albums/5Z5O36p7BivXzkucc0PAfw,20N8HzFUDR2Je9WmvXvVDZ,5Z5O36p7BivXzkucc0PAfw,2014-09-24,track,album,False,42416345k
39.0,Timebomb,['Tove Lo'],Queen Of The Clouds,https://api.spotify.com/v1/tracks/25I4pBnup7EeerWd61G61i,https://api.spotify.com/v1/albums/5Z5O36p7BivXzkucc0PAfw,25I4pBnup7EeerWd61G61i,5Z5O36p7BivXzkucc0PAfw,2014-09-24,track,album,False,42416345k
0.0,THE LOVE - Interlude,['Tove Lo'],Queen Of The Clouds,https://api.spotify.com/v1/tracks/5baRIDFJwGwv93tkT6AST4,https://api.spotify.com/v1/albums/5Z5O36p7BivXzkucc0PAfw,5baRIDFJwGwv93tkT6AST4,5Z5O36p7BivXzkucc0PAfw,2014-09-24,track,album,False,42416345k
44.0,Moments,['Tove Lo'],Queen Of The Clouds,https://api.spotify.com/v1/tracks/6ubXleMWwmzwmKTBer20PX,https://api.spotify.com/v1/albums/5Z5O36p7BivXzkucc0PAfw,6ubXleMWwmzwmKTBer20PX,5Z5O36p7BivXzkucc0PAfw,2014-09-24,track,album,False,42416345k
32.0,The Way That I Am,['Tove Lo'],Queen Of The Clouds,https://api.spotify.com/v1/tracks/052Ab35V1PlCc5tEYo1Phx,https://api.spotify.com/v1/albums/5Z5O36p7BivXzkucc0PAfw,052Ab35V1PlCc5tEYo1Phx,5Z5O36p7BivXzkucc0PAfw,2014-09-24,track,album,False,42416345k
39.0,Got Love,['Tove Lo'],Queen Of The Clouds,https://api.spotify.com/v1/tracks/3mfu1aiVjGwjkAzDHcKsQW,https://api.spotify.com/v1/albums/5Z5O36p7BivXzkucc0PAfw,3mfu1aiVjGwjkAzDHcKsQW,5Z5O36p7BivXzkucc0PAfw,2014-09-24,track,album,False,42416345k
46.0,Not On Drugs,['Tove Lo'],Queen Of The Clouds,https://api.spotify.com/v1/tracks/3zK3kzz1U8KEa8v9Kj8hu8,https://api.spotify.com/v1/albums/5Z5O36p7BivXzkucc0PAfw,3zK3kzz1U8KEa8v9Kj8hu8,5Z5O36p7BivXzkucc0PAfw,2014-09-24,track,album,False,42416345k
0.0,THE PAIN - Interlude,['Tove Lo'],Queen Of The Clouds,https://api.spotify.com/v1/tracks/43mtrPXEuZs82QddMIoqoY,https://api.spotify.com/v1/albums/5Z5O36p7BivXzkucc0PAfw,43mtrPXEuZs82QddMIoqoY,5Z5O36p7BivXzkucc0PAfw,2014-09-24,track,album,False,42416345k
43.0,Thousand Miles,['Tove Lo'],Queen Of The Clouds,https://api.spotify.com/v1/tracks/6y4FCr8X7TKOLmmb6pk6PA,https://api.spotify.com/v1/albums/5Z5O36p7BivXzkucc0PAfw,6y4FCr8X7TKOLmmb6pk6PA,5Z5O36p7BivXzkucc0PAfw,2014-09-24,track,album,False,42416345k
37.0,This Time Around,['Tove Lo'],Queen Of The Clouds,https://api.spotify.com/v1/tracks/5Ji7E8Xi5kMoZiYFvmuf7H,https://api.spotify.com/v1/albums/5Z5O36p7BivXzkucc0PAfw,5Ji7E8Xi5kMoZiYFvmuf7H,5Z5O36p7BivXzkucc0PAfw,2014-09-24,track,album,False,42416345k
32.0,Run On Love - QOTC Edit,"['Tove Lo', 'Lucas Nord']",Queen Of The Clouds,https://api.spotify.com/v1/tracks/2mI2EqovGKO6LbhV5TcTK3,https://api.spotify.com/v1/albums/5Z5O36p7BivXzkucc0PAfw,2mI2EqovGKO6LbhV5TcTK3,5Z5O36p7BivXzkucc0PAfw,2014-09-24,track,album,False,42416345k
32.0,Love Ballad,['Tove Lo'],Queen Of The Clouds,https://api.spotify.com/v1/tracks/6vNHE8YbBwLJtTNjGFvWdx,https://api.spotify.com/v1/albums/5Z5O36p7BivXzkucc0PAfw,6vNHE8YbBwLJtTNjGFvWdx,5Z5O36p7BivXzkucc0PAfw,2014-09-24,track,album,False,42416345k
33.0,Not Made For This World,['Tove Lo'],Queen Of The Clouds,https://api.spotify.com/v1/tracks/6O2urHAlufyVOPlpxpsWJu,https://api.spotify.com/v1/albums/5Z5O36p7BivXzkucc0PAfw,6O2urHAlufyVOPlpxpsWJu,5Z5O36p7BivXzkucc0PAfw,2014-09-24,track,album,False,42416345k
31.0,Quimbara,"['Celia Cruz', 'Johnny Pacheco']",Salsa One,https://api.spotify.com/v1/tracks/76ak9pKPl4wxPoF2hnofPY,https://api.spotify.com/v1/albums/5yu3gaEUhXzaCoBcRP3q2a,76ak9pKPl4wxPoF2hnofPY,5yu3gaEUhXzaCoBcRP3q2a,2009,track,album,False,42416345k
15.0,Aguzate,"['Bobby Cruz', 'Richie Ray']",Salsa One,https://api.spotify.com/v1/tracks/2teyScJEoxQgGueedN9rSl,https://api.spotify.com/v1/albums/5yu3gaEUhXzaCoBcRP3q2a,2teyScJEoxQgGueedN9rSl,5yu3gaEUhXzaCoBcRP3q2a,2009,track,album,False,42416345k
27.0,Mi Gente,['Héctor Lavoe'],Salsa One,https://api.spotify.com/v1/tracks/7imj11wVSPpdir795UIeMw,https://api.spotify.com/v1/albums/5yu3gaEUhXzaCoBcRP3q2a,7imj11wVSPpdir795UIeMw,5yu3gaEUhXzaCoBcRP3q2a,2009,track,album,False,42416345k
12.0,Indestructible,['Ray Barretto'],Salsa One,https://api.spotify.com/v1/tracks/7iveoKqw818nVDF9zdJJ8F,https://api.spotify.com/v1/albums/5yu3gaEUhXzaCoBcRP3q2a,7iveoKqw818nVDF9zdJJ8F,5yu3gaEUhXzaCoBcRP3q2a,2009,track,album,False,42416345k
13.0,Asi Se Compone Un Son,['Ismael Miranda'],Salsa One,https://api.spotify.com/v1/tracks/5KiK2aabAB90AK1pLtLHby,https://api.spotify.com/v1/albums/5yu3gaEUhXzaCoBcRP3q2a,5KiK2aabAB90AK1pLtLHby,5yu3gaEUhXzaCoBcRP3q2a,2009,track,album,False,42416345k
13.0,Che Che Cole,['Willie Colón'],Salsa One,https://api.spotify.com/v1/tracks/1UOAP2LBgGrn2Hn1781DMu,https://api.spotify.com/v1/albums/5yu3gaEUhXzaCoBcRP3q2a,1UOAP2LBgGrn2Hn1781DMu,5yu3gaEUhXzaCoBcRP3q2a,2009,track,album,False,42416345k
10.0,Las Caras Lindas,['Ismael Rivera'],Salsa One,https://api.spotify.com/v1/tracks/3QSPY2p7fi82WaElRWECdv,https://api.spotify.com/v1/albums/5yu3gaEUhXzaCoBcRP3q2a,3QSPY2p7fi82WaElRWECdv,5yu3gaEUhXzaCoBcRP3q2a,2009,track,album,False,42416345k
10.0,Vamonos Pal Monte,['Eddie Palmieri'],Salsa One,https://api.spotify.com/v1/tracks/3zEQNsjpIsy0o2WyjgJceI,https://api.spotify.com/v1/albums/5yu3gaEUhXzaCoBcRP3q2a,3zEQNsjpIsy0o2WyjgJceI,5yu3gaEUhXzaCoBcRP3q2a,2009,track,album,False,42416345k
5.0,Soy Boricua,['Bobby Valentin'],Salsa One,https://api.spotify.com/v1/tracks/0Mfio1E4FFhOJLkfehpwU0,https://api.spotify.com/v1/albums/5yu3gaEUhXzaCoBcRP3q2a,0Mfio1E4FFhOJLkfehpwU0,5yu3gaEUhXzaCoBcRP3q2a,2009,track,album,False,42416345k
20.0,Plante Bandera,['Tommy Olivencia'],Salsa One,https://api.spotify.com/v1/tracks/6zhShSvWCpjKcXCurozmCT,https://api.spotify.com/v1/albums/5yu3gaEUhXzaCoBcRP3q2a,6zhShSvWCpjKcXCurozmCT,5yu3gaEUhXzaCoBcRP3q2a,2009,track,album,False,42416345k
7.0,Salsa Y Control,['Lebron Brothes'],Salsa One,https://api.spotify.com/v1/tracks/3aeb59jEfgzjgTBtAHd7fl,https://api.spotify.com/v1/albums/5yu3gaEUhXzaCoBcRP3q2a,3aeb59jEfgzjgTBtAHd7fl,5yu3gaEUhXzaCoBcRP3q2a,2009,track,album,False,42416345k
9.0,Cui Cui,['Roberto Roena'],Salsa One,https://api.spotify.com/v1/tracks/20uexzcu61dfm6N3bP8fYe,https://api.spotify.com/v1/albums/5yu3gaEUhXzaCoBcRP3q2a,20uexzcu61dfm6N3bP8fYe,5yu3gaEUhXzaCoBcRP3q2a,2009,track,album,False,42416345k
9.0,Anacaona,['Cheo Feliciano'],Salsa One,https://api.spotify.com/v1/tracks/1lIH50kbTPol6sLQjsSzUY,https://api.spotify.com/v1/albums/5yu3gaEUhXzaCoBcRP3q2a,1lIH50kbTPol6sLQjsSzUY,5yu3gaEUhXzaCoBcRP3q2a,2009,track,album,False,42416345k
21.0,Mi Desengano,['Roberto Roena'],Salsa One,https://api.spotify.com/v1/tracks/14YW2lsIzEe3jciJ30paTx,https://api.spotify.com/v1/albums/5yu3gaEUhXzaCoBcRP3q2a,14YW2lsIzEe3jciJ30paTx,5yu3gaEUhXzaCoBcRP3q2a,2009,track,album,False,42416345k
34.0,Sex,['Lenny Kravitz'],Strut,https://api.spotify.com/v1/tracks/5wKmozrmsA0R3fNagN6TyL,https://api.spotify.com/v1/albums/03vJ0BcslLb4fKyBYN78Gy,5wKmozrmsA0R3fNagN6TyL,03vJ0BcslLb4fKyBYN78Gy,2014-09-23,track,album,False,42416345k
55.0,The Chamber,['Lenny Kravitz'],Strut,https://api.spotify.com/v1/tracks/2wBW9jGZRRMbQ416NDc7LW,https://api.spotify.com/v1/albums/03vJ0BcslLb4fKyBYN78Gy,2wBW9jGZRRMbQ416NDc7LW,03vJ0BcslLb4fKyBYN78Gy,2014-09-23,track,album,False,42416345k
39.0,Dirty White Boots,['Lenny Kravitz'],Strut,https://api.spotify.com/v1/tracks/1xYSL8HG115whzp7d1CwHa,https://api.spotify.com/v1/albums/03vJ0BcslLb4fKyBYN78Gy,1xYSL8HG115whzp7d1CwHa,03vJ0BcslLb4fKyBYN78Gy,2014-09-23,track,album,False,42416345k
40.0,The Pleasure and the Pain,['Lenny Kravitz'],Strut,https://api.spotify.com/v1/tracks/0sZLBO6FDGFgSmYwk5PdNO,https://api.spotify.com/v1/albums/03vJ0BcslLb4fKyBYN78Gy,0sZLBO6FDGFgSmYwk5PdNO,03vJ0BcslLb4fKyBYN78Gy,2014-09-23,track,album,False,42416345k
29.0,Frankenstein,['Lenny Kravitz'],Strut,https://api.spotify.com/v1/tracks/2PTCOBmyT6ggMAcI4WuY4d,https://api.spotify.com/v1/albums/03vJ0BcslLb4fKyBYN78Gy,2PTCOBmyT6ggMAcI4WuY4d,03vJ0BcslLb4fKyBYN78Gy,2014-09-23,track,album,False,42416345k
38.0,She's a Beast,['Lenny Kravitz'],Strut,https://api.spotify.com/v1/tracks/582iTeaEziESo8KCJ4ui68,https://api.spotify.com/v1/albums/03vJ0BcslLb4fKyBYN78Gy,582iTeaEziESo8KCJ4ui68,03vJ0BcslLb4fKyBYN78Gy,2014-09-23,track,album,False,42416345k
28.0,I'm a Believer,['Lenny Kravitz'],Strut,https://api.spotify.com/v1/tracks/0yHRiEU2RwXU7pxYDwt3KS,https://api.spotify.com/v1/albums/03vJ0BcslLb4fKyBYN78Gy,0yHRiEU2RwXU7pxYDwt3KS,03vJ0BcslLb4fKyBYN78Gy,2014-09-23,track,album,False,42416345k
29.0,Happy Birthday,['Lenny Kravitz'],Strut,https://api.spotify.com/v1/tracks/3HrZFrIBp9Gu508LsjPE7v,https://api.spotify.com/v1/albums/03vJ0BcslLb4fKyBYN78Gy,3HrZFrIBp9Gu508LsjPE7v,03vJ0BcslLb4fKyBYN78Gy,2014-09-23,track,album,False,42416345k
29.0,I Never Want to Let You Down,['Lenny Kravitz'],Strut,https://api.spotify.com/v1/tracks/2SiT9ri5V4aGUUeGFkyPI7,https://api.spotify.com/v1/albums/03vJ0BcslLb4fKyBYN78Gy,2SiT9ri5V4aGUUeGFkyPI7,03vJ0BcslLb4fKyBYN78Gy,2014-09-23,track,album,False,42416345k
40.0,Ooo Baby Baby,['Lenny Kravitz'],Strut,https://api.spotify.com/v1/tracks/7ctZyH4p5r1m33PxaN6CRX,https://api.spotify.com/v1/albums/03vJ0BcslLb4fKyBYN78Gy,7ctZyH4p5r1m33PxaN6CRX,03vJ0BcslLb4fKyBYN78Gy,2014-09-23,track,album,False,42416345k
18.0,End Of The World,['Deap Vally'],Sistrionix (Deluxe Version),https://api.spotify.com/v1/tracks/5n7uvw5A9fq9U4et8QxFRy,https://api.spotify.com/v1/albums/2fjUsg4Et4Aj1sQvkeofU5,5n7uvw5A9fq9U4et8QxFRy,2fjUsg4Et4Aj1sQvkeofU5,2013-01-01,track,album,False,42416345k
24.0,Baby I Call Hell,['Deap Vally'],Sistrionix (Deluxe Version),https://api.spotify.com/v1/tracks/174oVPYb0RogxSyQXqlUWx,https://api.spotify.com/v1/albums/2fjUsg4Et4Aj1sQvkeofU5,174oVPYb0RogxSyQXqlUWx,2fjUsg4Et4Aj1sQvkeofU5,2013-01-01,track,album,False,42416345k
15.0,Walk Of Shame,['Deap Vally'],Sistrionix (Deluxe Version),https://api.spotify.com/v1/tracks/2JrUNgfszz2xHoIWuP0cqO,https://api.spotify.com/v1/albums/2fjUsg4Et4Aj1sQvkeofU5,2JrUNgfszz2xHoIWuP0cqO,2fjUsg4Et4Aj1sQvkeofU5,2013-01-01,track,album,False,42416345k
17.0,Gonna Make My Own Money,['Deap Vally'],Sistrionix (Deluxe Version),https://api.spotify.com/v1/tracks/6JWQnNdNTXiaebpd828cTv,https://api.spotify.com/v1/albums/2fjUsg4Et4Aj1sQvkeofU5,6JWQnNdNTXiaebpd828cTv,2fjUsg4Et4Aj1sQvkeofU5,2013-01-01,track,album,False,42416345k
10.0,Creeplife,['Deap Vally'],Sistrionix (Deluxe Version),https://api.spotify.com/v1/tracks/1AAvCiY7lPna4QYXkioqV0,https://api.spotify.com/v1/albums/2fjUsg4Et4Aj1sQvkeofU5,1AAvCiY7lPna4QYXkioqV0,2fjUsg4Et4Aj1sQvkeofU5,2013-01-01,track,album,False,42416345k
10.0,Your Love,['Deap Vally'],Sistrionix (Deluxe Version),https://api.spotify.com/v1/tracks/1M3WNvJFHbRHjz656S1UCh,https://api.spotify.com/v1/albums/2fjUsg4Et4Aj1sQvkeofU5,1M3WNvJFHbRHjz656S1UCh,2fjUsg4Et4Aj1sQvkeofU5,2013-01-01,track,album,False,42416345k
15.0,Lies,['Deap Vally'],Sistrionix (Deluxe Version),https://api.spotify.com/v1/tracks/4xIK7MAMhli42YSEEW9eTZ,https://api.spotify.com/v1/albums/2fjUsg4Et4Aj1sQvkeofU5,4xIK7MAMhli42YSEEW9eTZ,2fjUsg4Et4Aj1sQvkeofU5,2013-01-01,track,album,False,42416345k
13.0,Bad For My Body,['Deap Vally'],Sistrionix (Deluxe Version),https://api.spotify.com/v1/tracks/1fIuUHEEdqPKFb6OSiS7ER,https://api.spotify.com/v1/albums/2fjUsg4Et4Aj1sQvkeofU5,1fIuUHEEdqPKFb6OSiS7ER,2fjUsg4Et4Aj1sQvkeofU5,2013-01-01,track,album,False,42416345k
10.0,Woman Of Intention,['Deap Vally'],Sistrionix (Deluxe Version),https://api.spotify.com/v1/tracks/1C4sdJLZn4xGuAC9D6rvK3,https://api.spotify.com/v1/albums/2fjUsg4Et4Aj1sQvkeofU5,1C4sdJLZn4xGuAC9D6rvK3,2fjUsg4Et4Aj1sQvkeofU5,2013-01-01,track,album,False,42416345k
10.0,Raw Material,['Deap Vally'],Sistrionix (Deluxe Version),https://api.spotify.com/v1/tracks/0xZr7Uinj4Csxaq33BXtCE,https://api.spotify.com/v1/albums/2fjUsg4Et4Aj1sQvkeofU5,0xZr7Uinj4Csxaq33BXtCE,2fjUsg4Et4Aj1sQvkeofU5,2013-01-01,track,album,False,42416345k
9.0,Six Feet Under,['Deap Vally'],Sistrionix (Deluxe Version),https://api.spotify.com/v1/tracks/62UcNJSgS7PlpPtJdtIlmX,https://api.spotify.com/v1/albums/2fjUsg4Et4Aj1sQvkeofU5,62UcNJSgS7PlpPtJdtIlmX,2fjUsg4Et4Aj1sQvkeofU5,2013-01-01,track,album,False,42416345k
9.0,Drought,['Deap Vally'],Sistrionix (Deluxe Version),https://api.spotify.com/v1/tracks/6E0s6hp0baS15T8DMmN8u7,https://api.spotify.com/v1/albums/2fjUsg4Et4Aj1sQvkeofU5,6E0s6hp0baS15T8DMmN8u7,2fjUsg4Et4Aj1sQvkeofU5,2013-01-01,track,album,False,42416345k
9.0,Procreate,['Deap Vally'],Sistrionix (Deluxe Version),https://api.spotify.com/v1/tracks/0JhOwBYqgevBIc0YQCRcbO,https://api.spotify.com/v1/albums/2fjUsg4Et4Aj1sQvkeofU5,0JhOwBYqgevBIc0YQCRcbO,2fjUsg4Et4Aj1sQvkeofU5,2013-01-01,track,album,False,42416345k
