,id,name,category,subcategory,price,currency,brand,price_btc,price_satoshi
3541,53982,Tenedor de Madera Nupik Retráctil (Pack 10 x 16cm),Básicos del Hogar,Menaje y Bazar,0.59,EUR,Nupik,6.63968030502016e-05,6639.680305020161
3542,53983,Vaso Compostable de Pástico Modelo Green Spirit Nupik (Pack 15 x 330cc),Básicos del Hogar,Menaje y Bazar,1.49,EUR,Nupik,0.00016768006194033968,16768.00619403397
3543,53985,Vaso de Cartón Nupik (Pack 20 x 100cc),Básicos del Hogar,Menaje y Bazar,0.59,EUR,Nupik,6.63968030502016e-05,6639.680305020161
3544,53989,Plato Grande Descartable Nupik Biodegradable  (Pack 10 x 17cm),Básicos del Hogar,Menaje y Bazar,1.49,EUR,Nupik,0.00016768006194033968,16768.00619403397
3545,54356,Vaso de Cartón Nupik (Pack 20 x 295cc),Básicos del Hogar,Menaje y Bazar,0.79,EUR,Nupik,8.890419391467674e-05,8890.419391467674
3546,9547,Platos Party Papstar,Básicos del Hogar,Menaje y Bazar,1.79,EUR,Papstar,0.00020144114823705236,20144.114823705237
3547,3186,Papstar Globos de Colores Surtidos,Básicos del Hogar,Menaje y Bazar,1.39,EUR,Papstar,0.0001564263665081021,15642.63665081021
3548,3316,Papstar Cuchillos de Plástico Aspecto Real,Básicos del Hogar,Menaje y Bazar,1.29,EUR,Papstar,0.00014517267107586455,14517.267107586455
3549,3320,Papstar Bol de Plástico 400 ml,Básicos del Hogar,Menaje y Bazar,3.39,EUR,Papstar,0.00038150027515285336,38150.027515285336
3550,3346,Papstar Vela Apagón,Básicos del Hogar,Menaje y Bazar,1.59,EUR,Papstar,0.00017893375737257724,17893.375737257724
3551,28735,Papstar Posavelas de Cristal Tri uso,Básicos del Hogar,Menaje y Bazar,1.99,EUR,Papstar,0.0002239485391015275,22394.85391015275
3552,5669,Papstar Palillos de Fiesta 8 cm.,Básicos del Hogar,Menaje y Bazar,1.79,EUR,Papstar,0.00020144114823705236,20144.114823705237
3553,22926,Vasos de Café Juinsa,Básicos del Hogar,Menaje y Bazar,0.69,EUR,Juinsa,7.765049848243917e-05,7765.049848243917
3554,56632,Set Cubiertos,Básicos del Hogar,Menaje y Bazar,0.1,EUR,Carns i Xarcuteria Escofet Oliver,1.1253695432237562e-05,1125.3695432237562
3555,46357,Pinzas Ropa Plástico Mical 24 uds,Básicos del Hogar,Menaje y Bazar,0.69,EUR,Mical,7.765049848243917e-05,7765.049848243917
3556,17587,Funda Impermeable  para Tablet Rayen,Básicos del Hogar,Menaje y Bazar,9.0,EUR,Rayen,0.0010128325889013805,101283.25889013805
3557,48330,Saco Lavadoras Rayen 70x50 cm,Básicos del Hogar,Menaje y Bazar,4.0,EUR,Rayen,0.0004501478172895025,45014.78172895025
3558,30400,Sanytol Desinfectante Deo 150 ml,Básicos del Hogar,Menaje y Bazar,3.0,EUR,Sanytol,0.00033761086296712686,33761.08629671269
3559,8100,Tarrés Pinzas de Madera 24 ud.,Básicos del Hogar,Menaje y Bazar,0.99,EUR,Tarrés,0.00011141158477915187,11141.158477915187
3560,1259,Febreze Classic,Básicos del Hogar,Menaje y Bazar,3.89,EUR,Febreze,0.0004377687523140412,43776.87523140412
3561,6662,Yak Esponja Limpiacalzado Instant Negro,Básicos del Hogar,Menaje y Bazar,1.2,EUR,Yak,0.00013504434518685075,13504.434518685075
3562,6660,Yak Esponja Limpiacalzado Instant Incoloro,Básicos del Hogar,Menaje y Bazar,1.2,EUR,Yak,0.00013504434518685075,13504.434518685075
3563,10007,Autoaplicador Marrón Kiwi,Básicos del Hogar,Menaje y Bazar,1.0,EUR,Kiwi Shine,0.00011253695432237562,11253.695432237562
3564,39788,Bufalo Crema De Ceras Liquida Marrón 50ml,Básicos del Hogar,Menaje y Bazar,0.9,EUR,Bufalo,0.00010128325889013806,10128.325889013806
3565,7023,Loctite Pegamento Super Glue-3 Pincel,Básicos del Hogar,Menaje y Bazar,6.43,EUR,Loctite,0.0007236126162928752,72361.26162928752
3566,14025,Funda para la Tumbona de Jardin,Básicos del Hogar,Menaje y Bazar,13.0,EUR,Rayen,0.001462980406190883,146298.0406190883
3567,24474,Carbón Vegetal de Carbo i Llenyes del Vallés,Básicos del Hogar,Menaje y Bazar,3.72,EUR,Carbo - Llenyes Vall,0.00041863747007923733,41863.74700792373
3568,26082,Ambientador Ambipur Car3 Blossom SK 7ml,Básicos del Hogar,Menaje y Bazar,4.39,EUR,Ambi Pur,0.000494037229475229,49403.722947522896
3569,13095,Ambientador coche Ambi Pur Frescura Floral,Básicos del Hogar,Menaje y Bazar,3.05,EUR,Ambi Pur,0.00034323771068324563,34323.77106832456
3570,3025,Limpia MotorCycle Wash Eco Bioecolimp 500 ml,Básicos del Hogar,Menaje y Bazar,6.29,EUR,Bioecolimp,0.0007078574426877427,70785.74426877427
3571,7045,Limpiador Motor KH-7 Pulverizador 750 ml,Básicos del Hogar,Menaje y Bazar,4.0,EUR,KH-7,0.0004501478172895025,45014.78172895025
3572,11666,Barbacoa un solo Uso,Básicos del Hogar,Menaje y Bazar,6.0,EUR,Algón,0.0006752217259342537,67522.17259342538
3573,9483,Cerilla Enciendefuego Tres Estrellas,Básicos del Hogar,Menaje y Bazar,1.99,EUR,Tres Estrellas,0.0002239485391015275,22394.85391015275
3574,9480,Cerilla de Cocinas Tres Estrellas,Básicos del Hogar,Menaje y Bazar,0.91,EUR,Tres Estrellas,0.00010240862843336181,10240.862843336181
3575,29184,Pañales Dodot Activity Talla 3 Extra (Pack 60 und),Bebé,Pañales y Toallitas Infantiles,22.45,EUR,Dodot Activity,0.0025264546245373325,252645.46245373326
3576,29187,Pañales Dodot Activity Talla 4 Extra (Pack 52 und),Bebé,Pañales y Toallitas Infantiles,22.45,EUR,Dodot Activity,0.0025264546245373325,252645.46245373326
3577,29189,Pañales Dodot Activity Talla 5 Extra (Pack 48 uds),Bebé,Pañales y Toallitas Infantiles,22.45,EUR,Dodot Activity,0.0025264546245373325,252645.46245373326
3578,24087,Pañales Chelino Talla 3 (Pack 36 und),Bebé,Pañales y Toallitas Infantiles,7.91,EUR,Chelino,0.0008901673086899912,89016.73086899912
3579,24090,Pañales Chelino Talla 6 (Pack 27 und),Bebé,Pañales y Toallitas Infantiles,9.63,EUR,Chelino,0.0010837308701244772,108373.08701244772
3580,49111,Pañales Moltex Premium Talla 2 (Pack 28 und),Bebé,Pañales y Toallitas Infantiles,4.99,EUR,Moltex,0.0005615594020686544,56155.94020686544
3581,49115,Pañales Moltex Premium Talla 4 (Pack 50 und),Bebé,Pañales y Toallitas Infantiles,11.99,EUR,Moltex,0.0013493180823252837,134931.80823252836
3582,49117,Pañales Moltex Premium Talla 5 (Pack 44 und),Bebé,Pañales y Toallitas Infantiles,11.99,EUR,Moltex,0.0013493180823252837,134931.80823252836
3583,49118,Pañales Moltex Premium Talla 6 (Pack 20 und),Bebé,Pañales y Toallitas Infantiles,4.89,EUR,Moltex,0.0005503057066364168,55030.57066364168
3584,77942,"Braguitas Huggies PullUps Niña Talla 1 - 2,5 Años",Bebé,Pañales y Toallitas Infantiles,12.99,EUR,Huggies,0.0014618550366476593,146185.5036647659
3585,77941,Braguitas Huggies PullUps Niño Talla 2 - 4 Años,Bebé,Pañales y Toallitas Infantiles,11.04,EUR,Huggies,0.0012424079757190267,124240.79757190267
3586,28628,Calzoncillos Absorbentes DryNites Niño T 3-5 años (Pack 16 und),Bebé,Pañales y Toallitas Infantiles,11.95,EUR,Drynites,0.0013448166041523885,134481.66041523885
3587,28629,Calzoncillos Absorbentes DryNites Niño T 4-7 (Pack 16 und),Bebé,Pañales y Toallitas Infantiles,11.95,EUR,Drynites,0.0013448166041523885,134481.66041523885
3588,28630,Braguitas Absorbentes DryNites Niña T 4-7 (Pack 16 und),Bebé,Pañales y Toallitas Infantiles,11.95,EUR,Drynites,0.0013448166041523885,134481.66041523885
3589,28631,Calzoncillos Absorbentes DryNites Niño T 8-15 (Pack 13 und),Bebé,Pañales y Toallitas Infantiles,11.95,EUR,Drynites,0.0013448166041523885,134481.66041523885
3590,47588,Dodot Sensitive Talla 3 Extra (Pack 60 Pañales),Bebé,Pañales y Toallitas Infantiles,22.49,EUR,Dodot Sensitive,0.0025309561027102275,253095.61027102274
3591,47589,Pañales Dodot Sensitive Talla 4 Extra (Pack 52 und),Bebé,Pañales y Toallitas Infantiles,22.49,EUR,Dodot Sensitive,0.0025309561027102275,253095.61027102274
3592,77940,"Braguitas Huggies PullUps Niño Talla 1 - 2,5 Años",Bebé,Pañales y Toallitas Infantiles,11.04,EUR,Huggies,0.0012424079757190267,124240.79757190267
3593,39340,Pañales Dodot Activity Talla 5 (Pack 162 uds),Bebé,Pañales y Toallitas Infantiles,61.71,EUR,Dodot Activity,0.0069446554512337996,694465.5451233799
3594,45136,Pañales Dodot Activity Talla 5 (Pack 168 uds),Bebé,Pañales y Toallitas Infantiles,57.0,EUR,Dodot Activity,0.006414606396375411,641460.639637541
3595,47235,Dodot Activity T3 Extra (Pack 240 Pañales Formato Ahorro + ¡Ahorra -70% en la 2ª ud en Dodot!),Bebé,Pañales y Toallitas Infantiles,58.7,EUR,Dodot Activity,0.006605919218723449,660591.9218723449
3596,47238,Pañales Dodot Activity T5 Extra (Pack 192 Pañales Formato Ahorro + ¡Ahorra -70% en la 2ª ud en Dodot!),Bebé,Pañales y Toallitas Infantiles,58.7,EUR,Dodot Activity,0.006605919218723449,660591.9218723449
3597,56430,Pañales Dodot Activity Talla 3 (Pack 136 und),Bebé,Pañales y Toallitas Infantiles,41.98,EUR,Dodot Activity,0.004724301342453328,472430.1342453328
3598,47237,Dodot Activity Talla 4 Extra (Pack 208 Pañales Formato Ahorro + ¡Ahorra -70% en la 2ª ud en Dodot!),Bebé,Pañales y Toallitas Infantiles,58.7,EUR,Dodot Activity,0.006605919218723449,660591.9218723449
3599,16827,Pañales Dodot Activity Talla 5 (Pack 54 und),Bebé,Pañales y Toallitas Infantiles,20.99,EUR,Dodot Activity,0.002362150671226664,236215.0671226664
3600,29185,Pañales Dodot Activity Talla 4 (Pack 48 uds),Bebé,Pañales y Toallitas Infantiles,16.95,EUR,Dodot Activity,0.0019075013757642667,190750.13757642667
3601,47575,Pañales Dodot Activity Talla 3 (Pack 68 und),Bebé,Pañales y Toallitas Infantiles,20.0,EUR,Dodot Activity,0.002250739086447512,225073.9086447512
3602,47576,Pañales Dodot Activity Talla 4 (Pack 60 und),Bebé,Pañales y Toallitas Infantiles,20.95,EUR,Dodot Activity,0.002357649193053769,235764.9193053769
3603,29176,Dodot Activity Talla 3 Extra (Pack 120 Pañales ¡Ahorra -70% en la 2ª ud en Dodot!!),Bebé,Pañales y Toallitas Infantiles,29.95,EUR,Dodot Activity,0.0033704817819551498,337048.17819551495
3604,29178,Dodot Activity Talla 5 Extra (Pack 96 Pañales ¡Ahorra -70% en la 2ª ud en Dodot!),Bebé,Pañales y Toallitas Infantiles,29.95,EUR,Dodot Activity,0.0033704817819551498,337048.17819551495
3605,29177,Dodot Activity Talla 4 Extra (Pack 104 Pañales ¡Ahorra -70% en la 2ª ud en Dodot!),Bebé,Pañales y Toallitas Infantiles,29.95,EUR,Dodot Activity,0.0033704817819551498,337048.17819551495
3606,57950,Pañales Dodot Sensitive Talla 3 Extra (Pack 120 und),Bebé,Pañales y Toallitas Infantiles,44.08,EUR,Dodot Sensitive,0.004960628946530317,496062.89465303166
3607,47062,Pañales Dodot Sensitive Talla 2 (Pack 238 uds Formato Ahorro),Bebé,Pañales y Toallitas Infantiles,53.48,EUR,Dodot Sensitive,0.006018476317160648,601847.6317160648
3608,49415,Dodot Sensitive Talla 2 (Pack 68 Pañales),Bebé,Pañales y Toallitas Infantiles,15.28,EUR,Dodot Sensitive,0.0017195646620458995,171956.46620458996
3609,57949,Pañales Dodot Sensitive Talla 2 (Pack 102 uds),Bebé,Pañales y Toallitas Infantiles,22.92,EUR,Dodot Sensitive,0.0025793469930688495,257934.69930688496
3610,29174,Pañales Dodot Sensitive Talla 2 (Pack 34 uds),Bebé,Pañales y Toallitas Infantiles,7.8,EUR,Dodot Sensitive,0.0008777882437145298,87778.82437145298
3611,29190,Pañales Dodot Sensitive Talla 2 (Pack 92 uds),Bebé,Pañales y Toallitas Infantiles,22.49,EUR,Dodot Sensitive,0.0025309561027102275,253095.61027102274
3612,45141,Dodot Sensitive Talla 1 (Pack 80 Pañales),Bebé,Pañales y Toallitas Infantiles,22.49,EUR,Dodot Sensitive,0.0025309561027102275,253095.61027102274
3613,47584,Pañales Dodot Sensitive Talla 3 (Pack 56 und),Bebé,Pañales y Toallitas Infantiles,17.99,EUR,Dodot Sensitive,0.002024539808259537,202453.9808259537
3614,47585,Pañales Dodot Sensitive Talla 4 (Pack 48 und),Bebé,Pañales y Toallitas Infantiles,17.99,EUR,Dodot Sensitive,0.002024539808259537,202453.9808259537
3615,47586,Pañales Dodot Sensitive Talla 5 (Pack 42 und),Bebé,Pañales y Toallitas Infantiles,17.99,EUR,Dodot Sensitive,0.002024539808259537,202453.9808259537
3616,47590,Pañales Dodot Sensitive Talla 5 Extra (Pack 48 und),Bebé,Pañales y Toallitas Infantiles,22.45,EUR,Dodot Sensitive,0.0025264546245373325,252645.46245373326
3617,49204,Dodot Sensitive Talla 2 (Pack 136 Pañales ¡Ahorra -50% en la 2ª ud en Dodot!),Bebé,Pañales y Toallitas Infantiles,23.4,EUR,Dodot Sensitive,0.0026333647311435893,263336.4731143589
3618,35845,Pañales Dodot Bebé-Seco Talla 4 Extra (Pack 74 und),Bebé,Pañales y Toallitas Infantiles,19.99,EUR,Dodot Bebé-Seco,0.0022496137169042882,224961.37169042882
3619,36987,Pañales Dodot Bebé-Seco Talla 3 Extra (Pack 78 und),Bebé,Pañales y Toallitas Infantiles,19.99,EUR,Dodot Bebé-Seco,0.0022496137169042882,224961.37169042882
3620,36825,Dodot Bebé-Seco Talla 2 (Pack 112 Pañales Formato Ahorro),Bebé,Pañales y Toallitas Infantiles,22.49,EUR,Dodot Bebé-Seco,0.0025309561027102275,253095.61027102274
3621,36339,Pañales Dodot Bebé-Seco Talla 3 (Pack 140 und Formato Ahorro),Bebé,Pañales y Toallitas Infantiles,28.28,EUR,Dodot Bebé-Seco,0.0031825450682367827,318254.50682367827
3622,36340,Pañales Dodot Bebé-Seco Talla 4 (Pack 128 und Formato Ahorro),Bebé,Pañales y Toallitas Infantiles,29.99,EUR,Dodot Bebé-Seco,0.0033749832601280448,337498.32601280446
3623,36341,Pañales Dodot Bebé-Seco Talla 5 (Pack 120 und Formato Ahorro),Bebé,Pañales y Toallitas Infantiles,29.99,EUR,Dodot Bebé-Seco,0.0033749832601280448,337498.32601280446
3624,36342,Pañales Dodot Bebé-Seco Talla 3 (Pack 140 und Formato Ahorro) + Regalo Toallitas Infantiles Dodot Bebé-Seco (Pack 128 und),Bebé,Pañales y Toallitas Infantiles,29.99,EUR,Dodot Bebé-Seco,0.0033749832601280448,337498.32601280446
3625,36343,Pañales Dodot Bebé-Seco Talla 4 (Pack 124 und Formato Ahorro) + Regalo Toallitas Infantiles Dodot Bebé-Seco (Pack 128 und),Bebé,Pañales y Toallitas Infantiles,29.99,EUR,Dodot Bebé-Seco,0.0033749832601280448,337498.32601280446
3626,36344,Pañales Dodot Bebé-Seco Talla 5 (Pack 112 und Formato Ahorro) + Regalo Toallitas Infantiles Dodot Bebé-Seco (Pack 128 und),Bebé,Pañales y Toallitas Infantiles,29.99,EUR,Dodot Bebé-Seco,0.0033749832601280448,337498.32601280446
3627,47490,Pañales Dodot Bébe-Seco Talla 6 (Pack 132 und Formato Ahorro),Bebé,Pañales y Toallitas Infantiles,39.18,EUR,Dodot Bebé-Seco,0.004409197870350677,440919.7870350677
3628,56433,Pañales Dodot Bebé-Seco Talla 3 (Pack 280 und) Formato Ahorro,Bebé,Pañales y Toallitas Infantiles,56.56,EUR,Dodot Bebé-Seco,0.006365090136473565,636509.0136473565
3629,56435,Pañales Dodot Bebé-Seco Talla 5 (Pack 240 und) Formato Ahorro,Bebé,Pañales y Toallitas Infantiles,59.8,EUR,Dodot Bebé-Seco,0.0067297098684780616,672970.9868478061
3630,16836,Dodot Bebé-Seco Talla 4 (Pack 88 Pañales),Bebé,Pañales y Toallitas Infantiles,19.99,EUR,Dodot Bebé-Seco,0.0022496137169042882,224961.37169042882
3631,26034,Pañales Dodot Bebé-Seco Talla 6 (Pack 22 und),Bebé,Pañales y Toallitas Infantiles,7.49,EUR,Dodot Bebé-Seco,0.0008429017878745934,84290.17878745934
3632,29003,Pañales Dodot Bebé-Seco Talla 4 (Pack 64 und),Bebé,Pañales y Toallitas Infantiles,13.95,EUR,Dodot Bebé-Seco,0.0015698905127971398,156989.05127971398
3633,35846,Pañales Dodot Bébe-Seco Talla 6 (Pack 66 und),Bebé,Pañales y Toallitas Infantiles,19.99,EUR,Dodot Bebé-Seco,0.0022496137169042882,224961.37169042882
3634,28998,Pañales Dodot Bebé-Seco Talla 3 (Pack 96 und),Bebé,Pañales y Toallitas Infantiles,19.99,EUR,Dodot Bebé-Seco,0.0022496137169042882,224961.37169042882
3635,11154,Leche Infantil HiPP Bio Inicio 1,Bebé,Alimentación Infantil,14.29,EUR,HiPP Biológico,0.0016081530772667474,160815.30772667474
3636,11155,Leche Infantil HiPP Bio Continuación 2,Bebé,Alimentación Infantil,13.59,EUR,HiPP Biológico,0.0015293772092410847,152937.72092410846
3637,23506,Leche Infantil HiPP Bio Combiotik 1,Bebé,Alimentación Infantil,21.3,EUR,HiPP Biológico,0.0023970371270666006,239703.71270666007
3638,23507,Leche Infantil Hipp Combiotik Bio 2,Bebé,Alimentación Infantil,19.9,EUR,HiPP Biológico,0.0022394853910152747,223948.53910152748
3639,23508,Leche Infantil HiPP Bio Combiotik 3,Bebé,Alimentación Infantil,20.2,EUR,HiPP Biológico,0.0022732464773119873,227324.64773119873
3640,19987,Leche Infantil HiPP Bio Continuación 3,Bebé,Alimentación Infantil,11.89,EUR,HiPP Biológico,0.0013380643868930462,133806.4386893046
3641,31829,Leche Infantil HiPP Bio Continuación 2 (Pack 4 x 600g),Bebé,Alimentación Infantil,53.28,EUR,HiPP Biológico,0.005995968926296173,599596.8926296174
3642,33027,Blemil Plus AE 2 800gr,Bebé,Alimentación Infantil,18.0,EUR,Blemil,0.002025665177802761,202566.5177802761
3643,37055,Leche Crecimiento Blemil Plus Forte 2,Bebé,Alimentación Infantil,21.99,EUR,Blemil,0.00247468762554904,247468.76255490398
3644,37177,Blemil Plus Forte 1,Bebé,Alimentación Infantil,25.75,EUR,Blemil,0.002897826573801172,289782.6573801172
3645,36696,Blemil Plus 2 Forte Leche de Continuación,Bebé,Alimentación Infantil,16.3,EUR,Blemil,0.0018343523554547228,183435.23554547227
3646,48253,Leche Infantil Blemil Plus 1 Optimum 800 grs,Bebé,Alimentación Infantil,24.85,EUR,Blemil,0.002796543314911034,279654.3314911034
3647,47152,Leche Crecimiento Blemil Plus Forte 2 (Pack 2 x 1200g),Bebé,Alimentación Infantil,43.1,EUR,Blemil,0.004850342731294389,485034.2731294389
3648,56712,Leche Crecimiento Blemil Plus 3 1200g,Bebé,Alimentación Infantil,19.75,EUR,Blemil,0.0022226048478669186,222260.48478669187
3649,10041,Leche Nestlé Nan 1,Bebé,Alimentación Infantil,16.95,EUR,Nestlé Nan Expert,0.0019075013757642667,190750.13757642667
3650,22568,Leche Infantil Nestlé Nan Digest Baja en Lactosa,Bebé,Alimentación Infantil,20.0,EUR,Nestlé Nan Expert,0.002250739086447512,225073.9086447512
3651,40976,Duplo Leche Nestlé Nan 4,Bebé,Alimentación Infantil,19.49,EUR,Nestlé Nan Expert,0.0021933452397431006,219334.52397431005
3652,48644,Leche de Inicio 1 Nestlé Nan Supreme 400g,Bebé,Alimentación Infantil,13.2,EUR,Nestlé Nan Expert,0.001485487797055358,148548.7797055358
3653,48645,Leche Crecimiento 3 Nestlé Nan Supreme 800g,Bebé,Alimentación Infantil,17.95,EUR,Nestlé Nan Expert,0.002020038330086642,202003.8330086642
3654,48646,Leche Líquida para Lactantes 1 Nan Optipro 200ml,Bebé,Alimentación Infantil,2.0,EUR,Nestlé Nan Expert,0.00022507390864475124,22507.390864475125
3655,48648,Leche para Lactantes 1 Ecológica Nestlé Nan Bio 800g,Bebé,Alimentación Infantil,24.2,EUR,Nestlé Nan Expert,0.00272339429460149,272339.429460149
3656,48649,Leche de Continuación 2 Ecológica Nestlé NAN Bio 800g,Bebé,Alimentación Infantil,22.55,EUR,Nestlé Nan Expert,0.0025377083199695704,253770.83199695704
3657,48650,Leche de Crecimiento 3 Ecológica Nestlé NAN Bio 800g,Bebé,Alimentación Infantil,17.0,EUR,Nestlé Nan Expert,0.0019131282234803855,191312.82234803855
3658,10044,Leche Crecimiento Nestlé Nan Optipro 2,Bebé,Alimentación Infantil,13.45,EUR,Nestlé Nan Expert,0.001513622035635952,151362.2035635952
3659,10046,Leche Crecimiento Nestlé Nan 3 800g,Bebé,Alimentación Infantil,13.8,EUR,Nestlé Nan Expert,0.0015530099696487835,155300.99696487834
3660,26007,Hero Baby Leche de Inicio 1 Nutrasense,Bebé,Alimentación Infantil,9.5,EUR,Hero Baby,0.0010691010660625684,106910.10660625684
3661,26008,Hero Baby Leche de Continuación 2 Nutrasense,Bebé,Alimentación Infantil,7.75,EUR,Hero Baby,0.000872161395998411,87216.1395998411
3662,49520,Leche de Crecimiento Nutrasense Premium 1 Hero Baby 800gr,Bebé,Alimentación Infantil,11.5,EUR,Hero Baby,0.0012941749747073196,129417.49747073196
3663,49521,Leche de Crecimiento Nutrasense Premium 2 Hero Baby 800gr,Bebé,Alimentación Infantil,11.15,EUR,Hero Baby,0.0012547870406944882,125478.70406944882
